,USE_MON,LINE_NUM,SUB_STA_NM,FOUR_RIDE_NUM,FOUR_ALIGHT_NUM,FIVE_RIDE_NUM,FIVE_ALIGHT_NUM,SIX_RIDE_NUM,SIX_ALIGHT_NUM,SEVEN_RIDE_NUM,SEVEN_ALIGHT_NUM,EIGHT_RIDE_NUM,EIGHT_ALIGHT_NUM,NINE_RIDE_NUM,NINE_ALIGHT_NUM,TEN_RIDE_NUM,TEN_ALIGHT_NUM,ELEVEN_RIDE_NUM,ELEVEN_ALIGHT_NUM,TWELVE_RIDE_NUM,TWELVE_ALIGHT_NUM,THIRTEEN_RIDE_NUM,THIRTEEN_ALIGHT_NUM,FOURTEEN_RIDE_NUM,FOURTEEN_ALIGHT_NUM,FIFTEEN_RIDE_NUM,FIFTEEN_ALIGHT_NUM,SIXTEEN_RIDE_NUM,SIXTEEN_ALIGHT_NUM,SEVENTEEN_RIDE_NUM,SEVENTEEN_ALIGHT_NUM,EIGHTEEN_RIDE_NUM,EIGHTEEN_ALIGHT_NUM,NINETEEN_RIDE_NUM,NINETEEN_ALIGHT_NUM,TWENTY_RIDE_NUM,TWENTY_ALIGHT_NUM,TWENTY_ONE_RIDE_NUM,TWENTY_ONE_ALIGHT_NUM,TWENTY_TWO_RIDE_NUM,TWENTY_TWO_ALIGHT_NUM,TWENTY_THREE_RIDE_NUM,TWENTY_THREE_ALIGHT_NUM,MIDNIGHT_RIDE_NUM,MIDNIGHT_ALIGHT_NUM,ONE_RIDE_NUM,ONE_ALIGHT_NUM,TWO_RIDE_NUM,TWO_ALIGHT_NUM,THREE_RIDE_NUM,THREE_ALIGHT_NUM
256,202307,7호선,온수(성공회대입구),146.0,2.0,8074.0,716.0,19165.0,3662.0,44756.0,9084.0,52657.0,15516.0,23584.0,7181.0,13420.0,6103.0,11594.0,6010.0,11551.0,7226.0,10428.0,8454.0,9284.0,8438.0,9739.0,11109.0,11583.0,13698.0,12251.0,21779.0,12742.0,38518.0,6023.0,29780.0,4851.0,17631.0,4662.0,15126.0,2752.0,13858.0,1594.0,9107.0,283.0,4799.0,0.0,949.0,0.0,0.0,0.0,0.0
257,202307,7호선,부천시청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,202307,8호선,암사,30.0,0.0,15714.0,882.0,30097.0,5569.0,83097.0,9637.0,103538.0,19124.0,50734.0,14199.0,29600.0,12235.0,25111.0,14447.0,25790.0,16981.0,23727.0,17926.0,20347.0,19947.0,19548.0,25250.0,20756.0,31498.0,22483.0,44049.0,22208.0,72333.0,13420.0,57607.0,10816.0,33318.0,7905.0,27821.0,5555.0,30034.0,2261.0,15527.0,449.0,4185.0,0.0,663.0,0.0,0.0,0.0,0.0
259,202307,8호선,천호(풍납토성),80.0,0.0,10781.0,1862.0,17063.0,12045.0,41614.0,14691.0,55570.0,29984.0,31347.0,24492.0,19370.0,19167.0,19167.0,20010.0,20355.0,21491.0,20719.0,23795.0,19420.0,24739.0,22016.0,28296.0,24930.0,32464.0,29979.0,44096.0,31735.0,68509.0,20657.0,44166.0,17898.0,27477.0,14315.0,24000.0,9737.0,20488.0,4599.0,11864.0,965.0,3821.0,0.0,207.0,0.0,0.0,0.0,0.0
260,202307,8호선,강동구청,19.0,0.0,5256.0,1042.0,12176.0,5375.0,31360.0,14464.0,41130.0,33047.0,23878.0,14846.0,15759.0,10594.0,14328.0,10746.0,14382.0,11624.0,14219.0,13027.0,13209.0,13723.0,13767.0,15172.0,15601.0,18389.0,19583.0,22786.0,26783.0,37368.0,10680.0,25145.0,8226.0,16660.0,7124.0,15935.0,5113.0,13649.0,1923.0,7453.0,344.0,2222.0,0.0,26.0,0.0,0.0,0.0,0.0
261,202307,8호선,몽촌토성(평화의문),1.0,0.0,1717.0,2556.0,4532.0,8880.0,11910.0,9996.0,19273.0,24942.0,11613.0,14684.0,8376.0,8222.0,7694.0,7536.0,8471.0,7781.0,8186.0,7844.0,8412.0,7118.0,10078.0,7646.0,14984.0,9709.0,16720.0,13006.0,21634.0,17815.0,9444.0,13508.0,7692.0,8370.0,7802.0,7642.0,5749.0,6838.0,2849.0,4023.0,545.0,1389.0,0.0,3.0,0.0,0.0,0.0,0.0
262,202307,8호선,잠실(송파구청),7.0,0.0,1474.0,2712.0,4744.0,10517.0,8786.0,31371.0,12439.0,81376.0,9393.0,48055.0,9660.0,36466.0,13261.0,37596.0,16902.0,37410.0,21200.0,36876.0,26608.0,33503.0,34942.0,33049.0,41142.0,33275.0,51852.0,38847.0,71771.0,44179.0,41713.0,23553.0,39626.0,13349.0,40196.0,9105.0,28857.0,6797.0,9433.0,4009.0,1619.0,1502.0,1.0,56.0,0.0,0.0,0.0,0.0
263,202307,8호선,석촌,1.0,0.0,2887.0,820.0,5982.0,3957.0,16328.0,8444.0,23969.0,21264.0,13371.0,19127.0,10747.0,13276.0,10717.0,12579.0,11961.0,13811.0,11936.0,14299.0,11689.0,14106.0,12573.0,14332.0,14095.0,16177.0,16944.0,21979.0,19259.0,30744.0,11703.0,19391.0,10362.0,12631.0,10921.0,10151.0,8577.0,9177.0,3395.0,5494.0,572.0,2102.0,0.0,42.0,0.0,0.0,0.0,0.0
264,202307,8호선,송파,11.0,1.0,3291.0,680.0,9715.0,6333.0,30258.0,9581.0,36010.0,19366.0,21334.0,10863.0,16450.0,9218.0,15109.0,8832.0,15360.0,10950.0,14792.0,12141.0,12968.0,13093.0,14753.0,15435.0,16309.0,17595.0,16460.0,22120.0,18132.0,32384.0,10001.0,24956.0,7171.0,14440.0,5313.0,13898.0,4426.0,12878.0,1856.0,7022.0,234.0,1922.0,1.0,193.0,0.0,0.0,0.0,0.0
265,202307,8호선,가락시장,135.0,3.0,3189.0,2652.0,6131.0,7604.0,10950.0,15212.0,13024.0,38398.0,10653.0,15963.0,10120.0,11499.0,10153.0,10244.0,9995.0,10444.0,10307.0,10484.0,11480.0,10193.0,13470.0,10908.0,13732.0,12698.0,19131.0,15397.0,27673.0,19853.0,11395.0,14273.0,10802.0,9777.0,10392.0,9000.0,8378.0,7063.0,3819.0,3989.0,822.0,2212.0,0.0,478.0,0.0,0.0,0.0,0.0
266,202307,8호선,문정,7.0,0.0,2589.0,3707.0,7767.0,14406.0,23228.0,57305.0,32433.0,169433.0,19331.0,76045.0,15967.0,27231.0,17231.0,18712.0,19738.0,17218.0,21451.0,19687.0,25065.0,17860.0,27382.0,17310.0,32043.0,19751.0,84823.0,24699.0,123228.0,37218.0,40314.0,25743.0,28557.0,14921.0,24461.0,13935.0,18603.0,12438.0,6974.0,7460.0,1142.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0
267,202307,8호선,장지,3.0,0.0,5599.0,2840.0,18586.0,11638.0,46915.0,27135.0,56274.0,46449.0,32030.0,29269.0,20989.0,21021.0,18987.0,21466.0,20878.0,21156.0,21826.0,20886.0,21640.0,21652.0,26211.0,23584.0,32265.0,27456.0,45918.0,32975.0,48601.0,51287.0,25489.0,34390.0,23287.0,21316.0,17792.0,17835.0,10150.0,16907.0,3712.0,9733.0,591.0,2331.0,0.0,0.0,0.0,0.0,0.0,0.0
268,202307,8호선,복정,12.0,0.0,3918.0,2211.0,10918.0,8777.0,27743.0,11156.0,35100.0,15370.0,20433.0,8451.0,12872.0,7971.0,10401.0,6209.0,11443.0,7879.0,9992.0,7630.0,9805.0,7811.0,11397.0,9193.0,13980.0,12451.0,18929.0,18706.0,21341.0,28390.0,11808.0,19592.0,8206.0,12902.0,6822.0,11693.0,5037.0,11296.0,2100.0,4920.0,425.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0
269,202307,8호선,산성,20.0,1.0,4384.0,615.0,8828.0,4363.0,21555.0,2994.0,25037.0,6601.0,12824.0,4988.0,8975.0,4770.0,7772.0,4275.0,7394.0,4761.0,7124.0,5440.0,6384.0,5769.0,6529.0,7411.0,8008.0,9629.0,8093.0,12232.0,6201.0,21112.0,3562.0,16908.0,2241.0,10970.0,1794.0,10258.0,1283.0,9538.0,574.0,4985.0,176.0,1849.0,0.0,1.0,0.0,0.0,0.0,0.0
270,202307,8호선,남한산성입구(성남법원.검찰청),72.0,2.0,11172.0,1741.0,22106.0,5309.0,52967.0,10621.0,65320.0,20209.0,33746.0,12476.0,21319.0,9675.0,18628.0,9540.0,18032.0,11010.0,16533.0,11946.0,14632.0,12343.0,15039.0,16699.0,16784.0,21227.0,20089.0,26765.0,20130.0,45884.0,9860.0,35674.0,6682.0,23140.0,5032.0,21974.0,3234.0,20587.0,1297.0,11120.0,282.0,4062.0,0.0,2.0,0.0,0.0,0.0,0.0
271,202307,8호선,단대오거리,31.0,1.0,10511.0,1657.0,19974.0,6062.0,48315.0,11747.0,56078.0,20077.0,27737.0,9623.0,17943.0,9313.0,15883.0,9655.0,16119.0,10683.0,14914.0,11635.0,13246.0,12964.0,13134.0,17127.0,14732.0,21413.0,18228.0,27349.0,22072.0,47191.0,10458.0,37648.0,7332.0,21547.0,5547.0,20146.0,3482.0,20056.0,1638.0,10996.0,366.0,3520.0,1.0,36.0,0.0,0.0,0.0,0.0
272,202307,8호선,신흥,4.0,0.0,4021.0,419.0,7124.0,2092.0,17114.0,3608.0,21772.0,6886.0,11620.0,4784.0,7784.0,5321.0,7191.0,5838.0,7163.0,7550.0,7150.0,9234.0,7041.0,8741.0,8367.0,9975.0,9677.0,11733.0,9652.0,13160.0,8957.0,20423.0,5408.0,16605.0,4417.0,10191.0,3332.0,9149.0,2170.0,7931.0,832.0,4755.0,206.0,1218.0,0.0,192.0,0.0,0.0,0.0,0.0
273,202307,8호선,수진,6.0,0.0,4562.0,524.0,7109.0,3069.0,16199.0,4855.0,23451.0,10787.0,12098.0,6735.0,8822.0,6126.0,8442.0,6626.0,10084.0,6533.0,8655.0,7940.0,7887.0,7633.0,9124.0,8665.0,11186.0,9425.0,9719.0,11314.0,8536.0,16098.0,5195.0,12657.0,4031.0,8565.0,3193.0,7859.0,2327.0,6862.0,937.0,4622.0,266.0,1182.0,0.0,190.0,0.0,0.0,0.0,0.0
274,202307,8호선,모란,16.0,0.0,2772.0,650.0,3239.0,3716.0,8707.0,4927.0,11086.0,10116.0,7361.0,6542.0,6836.0,6211.0,7512.0,6430.0,8517.0,6542.0,8845.0,6445.0,8719.0,6010.0,9625.0,6997.0,12281.0,7705.0,11260.0,8266.0,11870.0,10946.0,7257.0,6606.0,5077.0,4474.0,4691.0,4199.0,3754.0,3454.0,2229.0,2384.0,503.0,1370.0,0.0,340.0,0.0,0.0,0.0,0.0
275,202307,8호선,남위례,21.0,0.0,1600.0,865.0,6421.0,3408.0,20020.0,7687.0,23763.0,22994.0,12574.0,11381.0,8409.0,6658.0,7834.0,6057.0,8185.0,6978.0,8410.0,7893.0,8130.0,7272.0,9473.0,7995.0,10720.0,10831.0,15841.0,14890.0,18607.0,24100.0,7813.0,18682.0,6581.0,9916.0,6800.0,9611.0,5474.0,9161.0,2355.0,5792.0,663.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0
276,202307,9호선,개화,6.0,0.0,2039.0,347.0,7570.0,3158.0,16420.0,3829.0,9747.0,5060.0,3883.0,3076.0,2730.0,1812.0,2563.0,2106.0,2403.0,1935.0,2435.0,2004.0,2610.0,1970.0,2773.0,2275.0,4203.0,2249.0,5327.0,3497.0,5622.0,6135.0,2722.0,4956.0,1851.0,2953.0,1709.0,2156.0,627.0,1762.0,320.0,1093.0,91.0,521.0,22.0,58.0,0.0,0.0,0.0,0.0
277,202307,9호선,김포공항,8.0,2.0,789.0,2345.0,2900.0,15003.0,8530.0,17999.0,9341.0,20678.0,7791.0,18743.0,8378.0,21902.0,10350.0,23404.0,11842.0,23309.0,13530.0,24543.0,15872.0,24582.0,18811.0,23055.0,16823.0,25628.0,19187.0,29123.0,20889.0,27768.0,16170.0,15591.0,14027.0,6854.0,13356.0,4017.0,10360.0,3074.0,3973.0,2353.0,125.0,1361.0,2.0,28.0,0.0,0.0,0.0,0.0
278,202307,9호선,공항시장,2.0,0.0,3398.0,158.0,4993.0,1350.0,9729.0,2271.0,11275.0,4229.0,6608.0,3364.0,5126.0,3329.0,4658.0,3534.0,5368.0,4023.0,4364.0,4188.0,4352.0,4207.0,4276.0,5136.0,4626.0,6493.0,4751.0,7732.0,4489.0,11148.0,2928.0,10122.0,2623.0,6590.0,2285.0,5839.0,1637.0,5368.0,891.0,3971.0,144.0,1448.0,0.0,1.0,0.0,0.0,0.0,0.0
279,202307,9호선,신방화,3.0,0.0,4991.0,718.0,12128.0,2504.0,29149.0,4952.0,28461.0,12049.0,15323.0,7121.0,11805.0,6295.0,10954.0,7000.0,11738.0,8193.0,10419.0,8345.0,9079.0,8540.0,9274.0,11244.0,9622.0,12824.0,9782.0,15175.0,10329.0,26396.0,6125.0,21161.0,4686.0,13024.0,3554.0,11714.0,2620.0,10927.0,1204.0,6869.0,269.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0
280,202307,9호선,마곡나루(서울식물원),16.0,0.0,5100.0,1503.0,10876.0,10746.0,30869.0,21951.0,30775.0,55806.0,16228.0,23553.0,12218.0,12910.0,12739.0,12085.0,14867.0,12087.0,15580.0,13199.0,15005.0,13326.0,17420.0,13789.0,22039.0,16033.0,39291.0,25374.0,48461.0,37788.0,20523.0,31267.0,17596.0,18020.0,18022.0,15872.0,14624.0,15054.0,7029.0,10274.0,964.0,3665.0,1.0,135.0,0.0,0.0,0.0,0.0
281,202307,9호선,양천향교,4.0,0.0,4942.0,1236.0,11745.0,10375.0,31541.0,12273.0,32571.0,39859.0,15065.0,16162.0,11952.0,9124.0,12143.0,8313.0,13485.0,9656.0,12626.0,9512.0,11930.0,10164.0,13186.0,10657.0,17294.0,12486.0,23129.0,18633.0,32976.0,28543.0,11563.0,26111.0,8235.0,16282.0,6854.0,14572.0,4673.0,14360.0,2134.0,10127.0,415.0,3081.0,0.0,2.0,0.0,0.0,0.0,0.0
282,202307,9호선,가양,143.0,0.0,16717.0,1633.0,28944.0,10061.0,78950.0,29684.0,80515.0,51100.0,45837.0,32043.0,32816.0,20542.0,31599.0,20572.0,32723.0,22494.0,30202.0,26214.0,27471.0,25871.0,28519.0,29349.0,33523.0,35889.0,43802.0,46330.0,51449.0,72455.0,23238.0,60545.0,17751.0,37820.0,14800.0,36153.0,10909.0,30206.0,4155.0,19489.0,581.0,6031.0,1.0,163.0,0.0,0.0,0.0,0.0
283,202307,9호선,증미,0.0,0.0,2632.0,657.0,8532.0,3425.0,23664.0,10541.0,25471.0,45782.0,12571.0,15337.0,9040.0,7366.0,8535.0,5674.0,8981.0,6630.0,8560.0,6734.0,7677.0,6722.0,7896.0,8298.0,9696.0,9039.0,21028.0,11544.0,36452.0,21130.0,9505.0,16616.0,6258.0,8919.0,4870.0,8397.0,2695.0,7421.0,1111.0,5412.0,224.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0
284,202307,9호선,등촌,9.0,0.0,6145.0,894.0,17503.0,3619.0,47427.0,7647.0,57433.0,17919.0,25292.0,13753.0,19012.0,10339.0,16908.0,11265.0,17899.0,12337.0,16094.0,13558.0,14625.0,13955.0,14545.0,17325.0,16103.0,20287.0,17228.0,28054.0,18941.0,45145.0,9702.0,37998.0,7657.0,21826.0,6293.0,17082.0,4709.0,15562.0,2290.0,10607.0,423.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0
285,202307,9호선,염창,14.0,0.0,12813.0,772.0,28765.0,4558.0,78931.0,8714.0,86718.0,21060.0,46112.0,12739.0,29196.0,11447.0,24835.0,11965.0,25439.0,14962.0,22422.0,16156.0,19396.0,17591.0,18770.0,22885.0,19952.0,28449.0,23034.0,43681.0,25640.0,74148.0,14154.0,63292.0,11147.0,39478.0,9811.0,34371.0,7454.0,33706.0,3037.0,21979.0,474.0,5396.0,4.0,738.0,0.0,0.0,0.0,0.0
286,202307,9호선,신목동,2.0,0.0,2338.0,447.0,7015.0,2264.0,20774.0,3565.0,20587.0,6702.0,9922.0,3847.0,6827.0,2797.0,5652.0,3235.0,5679.0,3586.0,5055.0,4310.0,4559.0,4384.0,4551.0,4683.0,5644.0,6284.0,7087.0,8931.0,6330.0,14531.0,2981.0,11772.0,2230.0,6470.0,1775.0,7185.0,1836.0,6474.0,745.0,3367.0,167.0,1333.0,0.0,65.0,0.0,0.0,0.0,0.0
287,202307,9호선,선유도,1.0,0.0,2254.0,1498.0,6689.0,4660.0,22050.0,15020.0,27262.0,42713.0,13269.0,19987.0,9306.0,7846.0,9712.0,7701.0,10225.0,7503.0,9350.0,8296.0,9471.0,7949.0,10605.0,8949.0,12444.0,10531.0,26479.0,13378.0,38661.0,22121.0,13479.0,17290.0,7854.0,9874.0,6466.0,9358.0,5081.0,8084.0,1971.0,5437.0,366.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0
288,202307,9호선,당산,83.0,0.0,9606.0,1496.0,20139.0,7315.0,55213.0,17098.0,64374.0,46570.0,38608.0,25053.0,28317.0,17752.0,26718.0,18485.0,29369.0,20071.0,27231.0,22547.0,25521.0,23310.0,26521.0,25998.0,29095.0,31067.0,38279.0,49584.0,49949.0,70147.0,25399.0,53275.0,21378.0,34188.0,20584.0,32740.0,17068.0,33306.0,8167.0,20979.0,1432.0,5406.0,2.0,260.0,0.0,0.0,0.0,0.0
289,202307,9호선,국회의사당,1.0,0.0,817.0,1849.0,1977.0,10111.0,4396.0,48330.0,7998.0,152617.0,6637.0,71045.0,9780.0,26063.0,13328.0,19966.0,15905.0,19094.0,18437.0,20487.0,22610.0,15616.0,25098.0,11280.0,33560.0,11113.0,75749.0,13307.0,108089.0,13334.0,37643.0,7928.0,23028.0,5033.0,22491.0,4272.0,14469.0,3884.0,4937.0,2619.0,825.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0
290,202307,9호선,여의도,16.0,0.0,2789.0,2926.0,4543.0,29761.0,9210.0,143978.0,11052.0,174244.0,12161.0,77963.0,15651.0,38948.0,22618.0,38488.0,24988.0,37295.0,30835.0,39108.0,36258.0,32973.0,46721.0,30440.0,67311.0,29455.0,161038.0,31699.0,157503.0,33480.0,77274.0,19212.0,64270.0,10099.0,48751.0,8802.0,27999.0,7648.0,9773.0,4353.0,1274.0,2039.0,0.0,268.0,0.0,0.0,0.0,0.0
291,202307,9호선,샛강,3.0,0.0,1260.0,1189.0,2365.0,4441.0,5170.0,17708.0,6665.0,38276.0,5357.0,15254.0,5275.0,9212.0,6478.0,8552.0,7387.0,7644.0,8394.0,7888.0,8843.0,7325.0,9783.0,6982.0,12211.0,7558.0,22188.0,11017.0,32567.0,14131.0,12388.0,7960.0,10788.0,4767.0,10030.0,3796.0,7695.0,4203.0,3701.0,1973.0,813.0,898.0,0.0,4.0,0.0,0.0,0.0,0.0
292,202307,9호선,노량진,387.0,5.0,17947.0,1895.0,26463.0,13717.0,66780.0,40612.0,93728.0,58062.0,52306.0,37265.0,33091.0,24599.0,31247.0,24550.0,34711.0,30749.0,38432.0,34676.0,32187.0,29619.0,32658.0,33149.0,37269.0,41152.0,48992.0,57647.0,50917.0,92699.0,29969.0,58036.0,31861.0,41407.0,36420.0,40240.0,38439.0,38641.0,11898.0,23827.0,1177.0,5731.0,0.0,0.0,0.0,0.0,0.0,0.0
293,202307,9호선,노들,5.0,0.0,4269.0,249.0,6055.0,1435.0,17869.0,2466.0,22691.0,4187.0,12901.0,3343.0,8977.0,3827.0,7351.0,3499.0,7710.0,4422.0,7141.0,4859.0,6045.0,5212.0,5720.0,7081.0,6200.0,8209.0,6768.0,10485.0,6256.0,16315.0,3665.0,11981.0,3554.0,7763.0,2882.0,7598.0,2765.0,7044.0,1010.0,4240.0,260.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0
294,202307,9호선,흑석(중앙대입구),14.0,3.0,3627.0,1090.0,6778.0,5296.0,19122.0,12432.0,23506.0,18898.0,15278.0,14264.0,12655.0,11646.0,12681.0,10030.0,13609.0,12354.0,13953.0,12956.0,13137.0,11282.0,15190.0,12538.0,17388.0,15038.0,21980.0,18818.0,15497.0,28738.0,9654.0,18710.0,8687.0,13338.0,7795.0,11465.0,7450.0,11151.0,3158.0,7397.0,616.0,1962.0,1.0,45.0,0.0,0.0,0.0,0.0
295,202307,9호선,동작(현충원),11.0,0.0,1177.0,286.0,1520.0,2007.0,4724.0,2323.0,5141.0,3438.0,3354.0,2658.0,2820.0,2504.0,2894.0,2001.0,3299.0,1825.0,3186.0,1934.0,2897.0,2055.0,2756.0,1953.0,3654.0,2330.0,3761.0,2973.0,4170.0,3975.0,1907.0,2722.0,1469.0,1794.0,1613.0,1771.0,1059.0,1843.0,540.0,1460.0,79.0,802.0,1.0,262.0,0.0,0.0,0.0,0.0
296,202307,9호선,구반포,0.0,0.0,239.0,164.0,538.0,2019.0,1335.0,2308.0,1743.0,3866.0,1068.0,3567.0,1042.0,1658.0,1297.0,1437.0,1438.0,1531.0,1446.0,1752.0,1813.0,1480.0,2098.0,1549.0,2785.0,1590.0,4064.0,1647.0,4335.0,2417.0,2003.0,1450.0,1267.0,707.0,1030.0,717.0,721.0,604.0,243.0,428.0,42.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
297,202307,9호선,신반포,1.0,0.0,726.0,752.0,2260.0,11908.0,6266.0,7360.0,8762.0,10160.0,5832.0,6788.0,4871.0,5291.0,4860.0,4324.0,5361.0,4372.0,5681.0,6093.0,5614.0,5110.0,8078.0,5457.0,12912.0,5669.0,11645.0,6823.0,9264.0,9912.0,5704.0,7579.0,4209.0,4403.0,4431.0,3863.0,3172.0,3951.0,1049.0,2260.0,148.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0
298,202307,9호선,고속터미널,23.0,0.0,2605.0,1470.0,6044.0,17583.0,18080.0,19950.0,23568.0,31220.0,20847.0,32714.0,19019.0,39602.0,21477.0,41746.0,24315.0,41333.0,26524.0,42797.0,29586.0,43345.0,33501.0,44516.0,38799.0,48480.0,40766.0,51514.0,39573.0,57480.0,33059.0,40679.0,30726.0,27633.0,23369.0,24110.0,19473.0,20764.0,7529.0,10720.0,829.0,1722.0,0.0,0.0,0.0,0.0,0.0,0.0
299,202307,9호선,사평,2.0,0.0,1044.0,259.0,3280.0,1839.0,11350.0,4603.0,13944.0,8272.0,8590.0,4231.0,6782.0,3703.0,6556.0,3997.0,6294.0,4891.0,6651.0,6026.0,5904.0,6118.0,6392.0,6579.0,8207.0,7756.0,8364.0,10185.0,9030.0,12361.0,5029.0,9352.0,3503.0,6301.0,2707.0,5942.0,2213.0,6284.0,764.0,3151.0,141.0,828.0,0.0,3.0,0.0,0.0,0.0,0.0
300,202307,9호선,신논현,72.0,0.0,4540.0,1581.0,13565.0,15416.0,32825.0,40331.0,43313.0,88662.0,33168.0,98841.0,30194.0,56166.0,34829.0,46265.0,40668.0,45544.0,44230.0,50207.0,47766.0,48276.0,53541.0,46116.0,64445.0,54625.0,84210.0,69518.0,108064.0,97564.0,78101.0,56446.0,62248.0,31961.0,68568.0,28443.0,60414.0,23790.0,30431.0,14438.0,4771.0,3598.0,0.0,574.0,0.0,0.0,0.0,0.0
301,202307,9호선2~3단계,언주,4.0,0.0,1219.0,1424.0,3014.0,11817.0,7497.0,22986.0,10315.0,68231.0,10175.0,50934.0,10107.0,25362.0,12211.0,13621.0,15141.0,12516.0,13498.0,15675.0,15749.0,12326.0,19584.0,12743.0,25647.0,12152.0,45100.0,13185.0,60501.0,15744.0,29639.0,11041.0,16483.0,7383.0,13012.0,7300.0,9546.0,5834.0,3592.0,3929.0,592.0,1187.0,0.0,46.0,0.0,0.0,0.0,0.0
302,202307,9호선2~3단계,선정릉,1.0,0.0,1195.0,1251.0,4053.0,7531.0,8679.0,20848.0,10585.0,62564.0,8555.0,47085.0,7336.0,20160.0,7992.0,12853.0,10304.0,11687.0,10700.0,13349.0,11868.0,11271.0,13033.0,9821.0,17490.0,10463.0,33895.0,12520.0,55117.0,14925.0,29895.0,11198.0,15389.0,7603.0,13941.0,7495.0,10528.0,7289.0,3995.0,4415.0,730.0,1486.0,0.0,4.0,0.0,0.0,0.0,0.0
303,202307,9호선2~3단계,삼성중앙,2.0,0.0,972.0,653.0,3089.0,4317.0,5834.0,18305.0,7911.0,47336.0,6693.0,37720.0,6468.0,14331.0,7132.0,9284.0,9134.0,8246.0,9702.0,9348.0,10044.0,7781.0,11193.0,8167.0,15043.0,8463.0,28255.0,10357.0,44909.0,14310.0,19826.0,8811.0,11759.0,5740.0,10409.0,4959.0,6745.0,4328.0,2832.0,2979.0,571.0,894.0,1.0,0.0,0.0,0.0,0.0,0.0
304,202307,9호선2~3단계,봉은사,3.0,0.0,1921.0,1909.0,5459.0,14955.0,9437.0,43804.0,11012.0,120117.0,9729.0,94897.0,11927.0,59641.0,18522.0,52414.0,26591.0,50306.0,32352.0,49503.0,40167.0,44181.0,49732.0,37463.0,63782.0,33975.0,92498.0,33844.0,122957.0,30281.0,62305.0,19101.0,47433.0,10297.0,41558.0,8790.0,27613.0,6726.0,7314.0,3550.0,1077.0,883.0,0.0,8.0,0.0,0.0,0.0,0.0
305,202307,9호선2~3단계,종합운동장,6.0,0.0,1347.0,218.0,3745.0,1979.0,9169.0,5951.0,11753.0,12476.0,8603.0,10078.0,5999.0,5823.0,6197.0,5831.0,7349.0,6892.0,7477.0,7992.0,6627.0,7736.0,7373.0,8244.0,10457.0,9673.0,12571.0,12704.0,12867.0,16853.0,8884.0,11455.0,6269.0,6806.0,7474.0,6451.0,6270.0,5548.0,5403.0,3615.0,537.0,866.0,2.0,7.0,0.0,0.0,0.0,0.0
306,202307,9호선2~3단계,삼전,8.0,0.0,4667.0,485.0,7181.0,2460.0,22774.0,4485.0,34179.0,11940.0,22050.0,8148.0,12168.0,6086.0,10460.0,6204.0,10821.0,7548.0,10587.0,8084.0,8968.0,8462.0,9232.0,9824.0,10344.0,11460.0,11670.0,17900.0,14151.0,27578.0,7180.0,21574.0,5846.0,13641.0,5274.0,13350.0,3983.0,11876.0,1741.0,7414.0,332.0,2312.0,1.0,437.0,0.0,0.0,0.0,0.0
307,202307,9호선2~3단계,석촌고분,2.0,0.0,3011.0,493.0,6899.0,2972.0,18397.0,5141.0,30619.0,15475.0,19070.0,9524.0,10705.0,6994.0,9865.0,6357.0,10576.0,7408.0,9892.0,8436.0,8483.0,7914.0,8778.0,9795.0,10261.0,10982.0,12008.0,14575.0,16042.0,25795.0,7186.0,19487.0,6041.0,12950.0,5474.0,11405.0,4047.0,10387.0,1706.0,6698.0,228.0,1986.0,0.0,7.0,0.0,0.0,0.0,0.0
308,202307,9호선2~3단계,석촌,1.0,0.0,3333.0,399.0,10039.0,2679.0,23937.0,5517.0,32892.0,12654.0,23377.0,11792.0,14044.0,8842.0,12343.0,9056.0,13654.0,10053.0,13622.0,11095.0,12510.0,10913.0,13213.0,10890.0,15128.0,14608.0,16796.0,19656.0,17685.0,31456.0,10931.0,25039.0,9949.0,14070.0,10163.0,14117.0,8955.0,13896.0,3908.0,7911.0,557.0,2267.0,3.0,2.0,0.0,0.0,0.0,0.0
